"0.0545488129548459","0.109097625909692","0.163646438864538","0.218195251819384","0.27274406477423","0.327292877729076","0.381841690683921","0.436390503638767","0.490939316593613","0.545488129548459","0.600036942503305","0.654585755458151","0.709134568412997","0.763683381367843","0.818232194322689","0.872781007277535","0.927329820232381","0.981878633187227","1.03642744614207","1.09097625909692","1.14552507205176","1.20007388500661","1.25462269796146","1.3091715109163","1.36372032387115","1.41826913682599","1.47281794978084","1.52736676273569","1.58191557569053","1.63646438864538","1.69101320160022","1.74556201455507","1.80011082750992","1.85465964046476","1.90920845341961","1.96375726637445","2.0183060793293","2.07285489228415","2.12740370523899","2.18195251819384","2.23650133114868","2.29105014410353","2.34559895705837","2.40014777001322","2.45469658296807","2.50924539592291","2.56379420887776","2.6183430218326","2.67289183478745","2.7274406477423","2.78198946069714","2.83653827365199","2.89108708660683","2.94563589956168","3.00018471251653","3.05473352547137","3.10928233842622","3.16383115138106","3.21837996433591","3.27292877729076","3.3274775902456","3.38202640320045","3.43657521615529","3.49112402911014","3.54567284206499","3.60022165501983","3.65477046797468","3.70931928092952","3.76386809388437","3.81841690683921","3.87296571979406","3.92751453274891","3.98206334570375","4.0366121586586","4.09116097161344","4.14570978456829","4.20025859752314","4.25480741047798","4.30935622343283","4.36390503638767","4.41845384934252","4.47300266229737","4.52755147525221","4.58210028820706","4.6366491011619","4.69119791411675","4.7457467270716","4.80029554002644","4.85484435298129","4.90939316593613","4.96394197889098","5.01849079184583","5.07303960480067","5.12758841775552","5.18213723071036","5.23668604366521","5.29123485662006","5.3457836695749","5.40033248252975","5.45488129548459"
0.694747678905349,0.468039626051271,0.31566289263622,0.214598400352767,0.147445447740564,0.102489082261018,0.0720903217230891,0.0513066856458662,0.0369339038833085,0.0268807947652287,0.0197703730036652,0.0146867791670605,0.0110144125453634,0.00833506791029771,0.00636163058442103,0.00489494288932285,0.00379547006193374,0.00296450195710006,0.00233155677676299,0.00184585750740774,0.00147050871313821,0.00117848093913409,0.000949816512371443,0.000769668211594479,0.000626910931857998,0.0005131509583917,0.000422013448849232,0.000348626145890301,0.000289242572450193,0.0002409651145318,0.00020154015182002,0.000169205516396179,0.000142576211329292,0.000120558283325931,0.000102283541538119,8.70598038768284e-05,7.43327758871146e-05,6.36566927384237e-05,5.46715981359686e-05,4.70856758807495e-05,4.06614472250051e-05,3.5204940252858e-05,3.05571548271793e-05,2.65873086185432e-05,2.31874710748252e-05,2.0268283540391e-05,1.77555328326803e-05,1.55873980926409e-05,1.3712230805566e-05,1.2086758614864e-05,1.06746272053199e-05,9.44521281646988e-06,8.37265213587859e-06,7.43504737579994e-06,6.61381297994491e-06,5.89313719003109e-06,5.2595370436133e-06,4.70148959599988e-06,4.20912550601419e-06,3.77397378767618e-06,3.38874865428831e-06,3.04717108180586e-06,2.74381908345648e-06,2.47400178666668e-06,2.23365329079689e-06,2.01924300272364e-06,1.82769973065747e-06,1.65634729142795e-06,1.50284977398207e-06,1.36516491888e-06,1.24150433358725e-06,1.13029947711967e-06,1.03017252373717e-06,9.39911360854751e-07,8.5844809675282e-07,7.84840553555363e-07,7.18256303981886e-07,6.57958879551079e-07,6.03295835654933e-07,5.53688407215802e-07,5.08622529110415e-07,4.67641029525728e-07,4.30336832995965e-07,3.96347033959187e-07,3.65347722008749e-07,3.37049457214358e-07,3.11193308458405e-07,2.87547380098264e-07,2.659037627754e-07,2.46075853140548e-07,2.27895994894567e-07,2.11213400061518e-07,1.95892314984839e-07,1.8181040031265e-07,1.68857298334947e-07,1.56933364555064e-07,1.45948543405909e-07,1.35821370630435e-07,1.26478087096575e-07,1.17851850761306e-07
0.123288715254922,0.012734893893944,0.00132390566551347,0.000144084194817339,1.66657420272243e-05,2.06066506144497e-06,2.72776543022792e-07,3.86282110644692e-08,5.84085025887717e-09,9.40670187143488e-10,1.609099509017e-10,2.9151835056158e-11,5.57757833399797e-12,1.12386733916388e-12,2.37856898463099e-13,5.27407701733418e-14,1.2222674062616e-14,2.95389433494411e-15,7.42868971068537e-16,1.94023793758989e-16,5.25308949977908e-17,1.47175183033523e-17,4.25995956325376e-18,1.27193112404578e-18,3.91189276346949e-19,1.2376346076706e-19,4.0228438217368e-20,1.34182449306647e-20,4.58772904550747e-21,1.60614902038415e-21,5.75219013330947e-22,2.10541672555296e-22,7.86903591630727e-23,3.00072516486585e-23,1.1665804194055e-23,4.62027674956389e-24,1.86287830121209e-24,7.64149966017709e-25,3.18698321798078e-25,1.35061471704648e-25,5.8128652381322e-26,2.53936369776438e-26,1.12542276507533e-26,5.05770648492597e-27,2.3037733729476e-27,1.06312567997442e-27,4.9682972888056e-28,2.35037079881574e-28,1.12514011207977e-28,5.448302493734e-29,2.66778063429622e-29,1.32047383889644e-29,6.60484976100367e-30,3.33747531211248e-30,1.70321393952533e-30,8.77598023891314e-31,4.56437773261477e-31,2.39560893048201e-31,1.26850448187265e-31,6.77496983150267e-32,3.64891320938629e-32,1.98137112993385e-32,1.08448407129756e-32,5.98202077469574e-33,3.32472436666935e-33,1.86150865884678e-33,1.04977881536552e-33,5.96181275687191e-34,3.40905318378507e-34,1.96242842726001e-34,1.1370789172208e-34,6.6306876969322e-35,3.89075963552713e-35,2.2969783129002e-35,1.36416495004934e-35,8.14905325156172e-36,4.89578502647371e-36,2.95773225811614e-36,1.79665560219796e-36,1.09721070028871e-36,6.73574723230456e-37,4.15628106694627e-37,2.57751790967424e-37,1.60631897366418e-37,1.00589393911229e-37,6.32879699758274e-38,4.00035199438093e-38,2.54006009592184e-38,1.62001983373897e-38,1.03774375911888e-38,6.67601560651062e-39,4.31287566780223e-39,2.79772393690264e-39,1.82220815591878e-39,1.19155504192964e-39,7.82207339729946e-40,5.15455078514418e-40,3.4095042131379e-40,2.26357146614604e-40,1.50824403166232e-40
0.516676805763737,0.252460884948827,0.123608770452084,0.0614018489125364,0.031092620258229,0.0160795389601027,0.00849636023190897,0.00458600682798831,0.00252707987854175,0.00142050821700859,0.000813820658204803,0.000474767024125022,0.000281778509502348,0.000169992533613163,0.000104155232847087,6.47610951649758e-05,4.08320072506525e-05,2.60874451283288e-05,1.68778172424201e-05,1.10505188524025e-05,7.3177180659067e-06,4.89842502561279e-06,3.31284733890764e-06,2.26256527173846e-06,1.55976556326417e-06,1.08490601754357e-06,7.61074112445108e-07,5.38272089440438e-07,3.83676058536501e-07,2.75532233175333e-07,1.99292238469895e-07,1.4514157815473e-07,1.06403833785908e-07,7.85007755312729e-08,5.82687090779886e-08,4.35051844978958e-08,3.26659760603621e-08,2.46609149074239e-08,1.87152787414736e-08,1.42749979698435e-08,1.09413686734189e-08,8.42578076512946e-09,6.51811838590554e-09,5.06456311845593e-09,3.95190622597862e-09,3.09639528206004e-09,2.43575897159668e-09,1.9234727017978e-09,1.52461320097865e-09,1.21284615862730e-09,9.68226145912886e-10,7.75581905710707e-10,6.23325627062823e-10,5.02570822709929e-10,4.06475899936289e-10,3.29753554691617e-10,2.68302549355895e-10,2.18930209332216e-10,1.79142452474705e-10,1.46984299228913e-10,1.20918268912793e-10,9.97313211930304e-11,8.2463386863651e-11,6.83522876839385e-11,5.67911426326061e-11,4.72953207908137e-11,3.94767182917878e-11,3.30236730426102e-11,2.76852333622304e-11,2.32587997684489e-11,1.9580388209596e-11,1.65169367441796e-11,1.39602098397139e-11,1.18219553508403e-11,1.00300464938618e-11,8.52540047897269e-12,7.25951118433229e-12,6.19246858863782e-12,5.29136506133748e-12,4.52900989105729e-12,3.88289001844045e-12,3.33432790064277e-12,2.86779759020364e-12,2.47036808890844e-12,2.13124932046058e-12,1.8414210266193e-12,1.59332881780826e-12,1.38063472421861e-12,1.19801207056488e-12,1.04097647205704e-12,9.05746326399023e-13,7.89127439388742e-13,6.88417434869977e-13,6.01326414433736e-13,5.25910988651367e-13,4.60519331572938e-13,4.03745338954347e-13,3.54390318202719e-13,3.11430920277407e-13,2.73992253450493e-13
0.526682767694126,0.26275960372681,0.131347731494261,0.0665857357691631,0.0343907131103174,0.0181290920219368,0.0097584893622743,0.00536244833422359,0.00300652782196481,0.00171852897849412,0.00100061898298241,0.000592951242120045,0.000357295521135857,0.000218738253643488,0.000135942643731779,8.57004597683165e-05,5.47631236755006e-05,3.5446282285591e-05,2.32246225131095e-05,1.53942233226887e-05,1.03169282709873e-05,6.98706304481871e-06,4.77940031721871e-06,3.30052709179113e-06,2.3000317189562e-06,1.61676307933466e-06,1.14591775580248e-06,8.1864905592172e-07,5.89293430844351e-07,4.27283432511193e-07,3.1197545356389e-07,2.29309272784441e-07,1.69630365781632e-07,1.2625741719007e-07,9.45318502269734e-08,7.11819176712957e-08,5.38938339155927e-08,4.10203041586593e-08,3.13809583364468e-08,2.41247309616022e-08,1.86343023503713e-08,1.44593031279673e-08,1.12693235178498e-08,8.820649675984e-09,6.93257554616201e-09,5.47043571649703e-09,4.33338401482589e-09,3.44554255673806e-09,2.74955796589283e-09,2.20188615393943e-09,1.7693249058714e-09,1.4264518331676e-09,1.15372249152252e-09,9.36052185876034e-10,7.61753817569019e-10,6.21739003015627e-10,5.08914723607066e-10,4.17725818234298e-10,3.43806709677e-10,2.83715276768103e-10,2.34728744985824e-10,1.94686579250285e-10,1.6186913147571e-10,1.34903585777128e-10,1.12690818404655e-10,9.43483372835956e-11,7.91656254268206e-11,6.65690841352254e-11,5.60944295833212e-11,4.7364894366725e-11,4.0073963938057e-11,3.39716662777834e-11,2.88536537300929e-11,2.45524851741224e-11,2.09306469529397e-11,1.7874951533514e-11,1.52920307241107e-11,1.31047007300083e-11,1.12490234059322e-11,9.6719248260457e-12,8.32926107794642e-12,7.18424378672491e-12,6.20615566434711e-12,5.369300418048e-12,4.6521424575768e-12,4.0366006489756e-12,3.50746736446036e-12,3.05192965725813e-12,2.65917384620101e-12,2.32005836168629e-12,2.02684256600883e-12,1.77296156154399e-12,1.55283885369696e-12,1.36173023191902e-12,1.1955934426792e-12,1.0509792096207e-12,9.24939953205246e-13,8.14953210805765e-13,7.18857287087518e-13,6.3479709653964e-13
0.846828999830195,0.707110774668381,0.590745963383981,0.49532979893631,0.417338918704534,0.35349611052837,0.301045916150697,0.257755451301114,0.221842394665887,0.191891922292285,0.166781758442881,0.145620019864807,0.127695550023297,0.112438928262235,0.0993921059709037,0.0881848288270922,0.0785163257303969,0.0701410598565489,0.0628576062781419,0.0564999371258388,0.0509305643494324,0.0460351200707882,0.0417180535383136,0.037899198866375,0.0345110247605569,0.0314964207135155,0.0288069070821724,0.0264011815753226,0.0242439339076608,0.0223048751484597,0.0205579396875741,0.0189806265662976,0.0175534537836298,0.0162595045480513,0.0150840486476703,0.0140142254207906,0.0130387774251033,0.0121478259801818,0.011332681412531,0.0105856821558536,0.0099000579216849,0.00926981301166009,0.00868962653494653,0.00815476685609996,0.00766101805592949,0.00720461656151673,0.0067821964076413,0.00639074184348111,0.00602754620590531,0.00569017615221922,0.00537644048747391,0.00508436293974944,0.00481215833546169,0.00455821170921092,0.00432105995181578,0.00409937565826264,0.00389195288622982,0.0036976945771603,0.00351560142682149,0.00334476202194933,0.00318434408478651,0.00303358668880415,0.00289179332723345,0.00275832573172062,0.00263259835186472,0.00251407341794555,0.00240225651908582,0.00229669263765746,0.00219696258813981,0.00210267981503757,0.00201348751001295,0.00192905601320173,0.00184908046786988,0.00177327870121374,0.00170138930728825,0.00163316991082649,0.00156839559314575,0.00150685746346619,0.00144836136083813,0.00139272667351738,0.00133978526407411,0.00128938048979515,0.0012413663090642,0.00119560646539765,0.001151973741693,0.00111034927802511,0.00107062194701602,0.00103268778141725,0.000996449449088226,0.000961815771039842,0.000928701278643945,0.000897025806495385,0.000866714117757274,0.000837695559127923,0.000809903742843251,0.000783276253375178,0.000757754376707669,0.000733282850270685,0.000709809631790633,0.000687285685476393
0.900923930771594,0.804536367955508,0.718691134816482,0.643473502085536,0.577879605488803,0.520700824381009,0.470777156153104,0.427073692548191,0.388695495448376,0.354879906318628,0.324981346618147,0.298454710397989,0.274839772336897,0.25374745222777,0.234848091975455,0.217861617427396,0.202549356101342,0.188707262676128,0.1761603198533,0.164757910698962,0.154369989604425,0.144883908113903,0.136201777399019,0.128238270765695,0.120918787491236,0.114177913960292,0.107958129999552,0.102208717976044,0.0968848400391747,0.0919467552035424,0.0873591530785743,0.0830905851884334,0.07911297818218,0.0754012159630752,0.0719327799898032,0.0686874388193372,0.0656469794496068,0.0627949742427538,0.060116578216845,0.0575983523257509,0.0552281090358963,0.0529947770808569,0.0508882827513797,0.0488994454764168,0.0470198857840211,0.0452419440107188,0.0435586083634445,0.0419634511368044,0.040450572056481,0.0390145478620875,0.0376503873638725,0.0363534913108338,0.0351196164958702,0.0339448435989548,0.0328255483339325,0.0317583755200615,0.0307402157472338,0.0297681843450487,0.0288396024015753,0.0279519796085165,0.0271029987362889,0.0262905015658223,0.0255124761241719,0.0247670450887329,0.0240524552403103,0.0233670678588337,0.0227093499673754,0.0220778663405486,0.0214712722025307,0.0208883065480277,0.020327786026617,0.0197885993371977,0.0192697020848423,0.0187701120572749,0.0182889048825727,0.0178252100335758,0.0173782071479418,0.0169471226358644,0.0165312265502129,0.0161298296963059,0.0157422809607165,0.0153679648404707,0.0150062991557533,0.0146567329308114,0.0143187444291608,0.0139918393304697,0.0136755490376391,0.013369429103631,0.0130730577685203,0.0127860345980916,0.0125079792160532,0.0122385301226304,0.0119773435929192,0.0117240926489432,0.0114784660998665,0.0112401676452801,0.0110089150368956,0.0107844392943679,0.0105664839713114,0.0103548044678947
0.940297586205649,0.879570291486815,0.82292039217354,0.770957179500895,0.723569943584393,0.680429097994701,0.64114495226768,0.605328594343406,0.57261606652784,0.542676938135993,0.515215884160537,0.489971137707688,0.466711650076611,0.44523384789584,0.425358415120239,0.406927295130425,0.389800989578,0.373856170598738,0.358983593708664,0.345086285622245,0.332077976684292,0.319881747430125,0.308428860725287,0.297657753766012,0.287513167296428,0.277945392386815,0.268909617863148,0.260365363921698,0.252275989594444,0.244608263568081,0.237331989429493,0.230419677745651,0.223846258517527,0.21758882850507,0.211626428729841,0.205939848146195,0.200511450050789,0.195325018290155,0.190365620741419,0.185619487893711,0.181073904657438,0.176717113783727,0.172538229493945,0.168527160105193,0.164674538596836,0.160971660199749,0.15741042620725,0.153983293307795,0.15068322782664,0.147503664339028,0.144438468182683,0.141481901453988,0.138628592121388,0.13587350593239,0.133211920827869,0.130639403609989,0.128151788638656,0.12574515835637,0.123415825463395,0.121160316584445,0.118975357285126,0.116857858311398,0.114804902938593,0.112813735328255,0.110881749801496,0.109006480946787,0.107185594488311,0.105416878848315,0.103698237343404,0.102027680960536,0.100403321663648,0.0988233661865078,0.0972861102715353,0.0957899333180562,0.0943332934068194,0.0929147226705996,0.0915328229834287,0.0901862619434313,0.0888737691264433,0.0875941325895828,0.086346195605731,0.0851288536115136,0.0839410513528403,0.0827817802133953,0.0816500757126834,0.0805450151613363,0.0794657154623813,0.0784113310480898,0.0773810519428462,0.0763741019432382,0.0753897369072568,0.0744272431451253,0.0734859359048528,0.0725651579461317,0.0716642781966858,0.0707826904856124,0.0699198123486712,0.0690750839008419,0.0682479667718154,0.067437943100397
0.855623064504489,0.722504036283883,0.610387847715986,0.517432448353376,0.440627541641344,0.377092537240109,0.32436232800786,0.280411162406348,0.243602207791642,0.212621619989781,0.186416392381024,0.164141492699182,0.145116849717777,0.128793090526803,0.114724524797657,0.102547933445847,0.0919659282513724,0.0827338811475014,0.0746496314871761,0.0675453539233949,0.0612811088220482,0.0557397060567245,0.0508225972535989,0.0464465762866397,0.0425411174584092,0.039046218853131,0.035910647556164,0.033090505902666,0.0305480552522768,0.0282507472035113,0.0261704225836014,0.0242826466756466,0.0225661555053777,0.0210023930077313,0.0195751228360604,0.0182701016991278,0.0170748035932669,0.0159781862779945,0.0149704929300924,0.0140430831868518,0.013188288818447,0.0123992901028041,0.011670009653434,0.0109950210026685,0.0103694696941666,0.00978900500893261,0.0092497207539061,0.00874810379380702,0.00828098921523669,0.00784552118500261,0.00743911870864332,0.00705944561535755,0.00670438419618064,0.00637201200670897,0.00606058141673029,0.00576850154904592,0.00549432230043402,0.005236720180632,0.00499448574167551,0.00476651240096257,0.00455178648788058,0.00434937836645905,0.00415843450588882,0.00397817038737976,0.00380786415012957,0.00364685089149657,0.00349451754710387,0.00335029828579691,0.00321367036234175,0.00308415037766289,0.00296129090242619,0.00284467742500303,0.00273392558941215,0.00262867869281902,0.00252860541565704,0.00243339776048731,0.0023427691783921,0.00225645286404998,0.00217420020271144,0.00209577935411785,0.00202097396001626,0.00194958196334454,0.00188141452841904,0.00181629505257167,0.00175405826067053,0.00169454937483658,0.00163762335244781,0.00158314418621759,0.00153098426075144,0.00148102376053924,0.00143315012483206,0.00138725754529361,0.00134324650271091,0.00130102333940153,0.00126049986427225,0.0012215929877679,0.00118422438420525,0.00114832017921641,0.0011138106602335,0.00108063000813294
0.830909632077584,0.679683681680112,0.556297054253094,0.457159195034808,0.377718876887188,0.313930804129444,0.26249439645355,0.220799854357849,0.186808763991235,0.158934982376751,0.135943625599855,0.116870518486965,0.100959705279461,0.0876155781703076,0.0763663871400942,0.0668364473517449,0.0587249358234174,0.0517896642864041,0.0458346101478043,0.0407002912917411,0.0362562997847854,0.0323954810299571,0.0290293726018085,0.026084611986599,0.0235000931965844,0.0212247050420592,0.0192155234025978,0.0174363595811354,0.0158565892805108,0.0144502037716998,0.0131950377960772,0.0120721386723267,0.0110652487116431,0.0101603789400856,0.00934545670055071,0.00861003327087766,0.00794504042404313,0.00734258704889334,0.00679578868034603,0.00629862415937021,0.00584581473415264,0.00543272178531429,0.0050552600566813,0.00470982383525732,0.00439322397796599,0.00410263405053353,0.0038355441429044,0.0035897211694823,0.00336317466205997,0.00315412722710451,0.00296098897391573,0.00278233533151455,0.00261688776430842,0.00246349697312487,0.00232112823192995,0.00218884856374099,0.00206581550375709,0.00195126723507439,0.00184451391375797,0.00174493002651444,0.00165194764657499,0.00156505047233754,0.00148376854938859,0.00140767359019326,0.00133637481739031,0.001269515266575,0.00120676849296339,0.00114783563362752,0.00109244278325682,0.0010403386467935,0.000991292436937381,0.000945091988529523,0.000901542065295844,0.000860462837440493,0.000821688511189593,0.000785066093655748,0.000750454278369888,0.000717722438550208,0.000686749716682919,0.000657424200305701,0.000629642175037566,0.000603307446909971,0.000578330726942128,0.000554629071684493,0.000532125374142351,0.00051074790009792,0.000490429865385036,0.000471109050143915,0.000452727446502554,0.000435230936502776,0.000418568997418373,0.000402694431905521,0.000387563120685934,0.000373133795694902,0.000359367831832918,0.000346229055643815,0.000333683569406927,0.000321699589277882,0.000310247296244339,0.000299298698780907
